 25/06/13 06    42.585    45.626    60.149
 25/06/13 07    42.621    45.522    60.241
 25/06/13 08    42.616    45.399    59.860
 25/06/13 09    42.478    45.157    60.194
 25/06/13 10    42.994    46.160    61.024
 25/06/13 11    44.942    48.121    63.622
 25/06/13 12    46.836    48.882    65.108
 25/06/13 13    47.315    49.794    66.805
 25/06/13 14    48.313    50.398    67.424
 25/06/13 15    49.242    51.255    68.988
 25/06/13 16    49.498    51.977    68.916
 25/06/13 17    49.071    51.366    68.285
 25/06/13 18    48.792    50.225    66.565
 25/06/13 19    47.695    49.877    66.026
 25/06/13 20    47.172    48.815    63.937
 25/06/13 21    46.005    48.073    63.342
 25/06/13 22    45.267    47.677    62.702
 25/06/13 23    44.601    47.551    62.218
 26/06/13 00    44.217    47.420    61.421
 26/06/13 01    44.022    47.202    61.164
 26/06/13 02    43.620    46.721    61.035
 26/06/13 03    43.469    46.891    61.110
 26/06/13 04    43.250    46.725    60.050
 26/06/13 05    42.910    46.268    60.559
 26/06/13 06    43.063    46.105    59.197
 26/06/13 07    43.030    45.774    59.841
 26/06/13 08    42.635    45.520    59.914
 26/06/13 09    42.449    45.470    60.149
 26/06/13 10    42.430    45.613    60.092
 26/06/13 11    43.676    47.987    61.123
 26/06/13 12    45.374    48.865    63.775
 26/06/13 13    46.126    48.709    63.782
 26/06/13 14    46.578    49.370    63.467
 26/06/13 15    46.198    49.200    64.039
 26/06/13 16    46.200    49.471    64.013
 26/06/13 17    45.993    48.963    63.379
 26/06/13 18    46.156    48.765    63.167
 26/06/13 19    46.196    48.590    63.453
 26/06/13 20    46.120    48.205    63.352
 26/06/13 21    45.638    48.105    63.207
 26/06/13 22    45.642    48.102    62.606
 26/06/13 23    45.322    48.116    62.772
 27/06/13 00    45.191    48.143    63.147
 27/06/13 01    45.062    48.245    63.322
 27/06/13 02    45.077    48.412    62.420
 27/06/13 03    45.205    48.300    62.791
 27/06/13 04    45.098    47.634    62.808
 27/06/13 05    44.906    47.815    61.684
 27/06/13 06    44.904    48.250    61.182
 27/06/13 07    44.514    47.238    60.991
 27/06/13 08    44.359    47.554    60.109
 27/06/13 09    44.053    46.879    60.276
 27/06/13 10    43.370    46.416    59.574
 27/06/13 11    43.116    46.492    60.364
 27/06/13 12    42.985    46.072    59.011
 27/06/13 13    42.786    45.797    59.601
 27/06/13 14    43.868    47.002    61.292
 27/06/13 15    45.585    48.724    62.971
 27/06/13 16    46.466    49.555    63.904
 27/06/13 17    46.425    49.245    63.897
 27/06/13 18    45.636    48.006    61.502
 27/06/13 19    44.674    47.427    60.997
 27/06/13 20    44.126    46.895    60.248
 27/06/13 21    43.630    47.163    60.172
 27/06/13 22    43.575    46.583    60.818
 27/06/13 23    43.496    46.266    60.365
 28/06/13 00    43.389    46.541    61.032
 28/06/13 01    43.412    46.760    60.736
 28/06/13 02    43.266    46.767    60.769
 28/06/13 03    43.040    46.429    61.337
 28/06/13 04    43.188    46.653    60.371
 28/06/13 05    43.278    46.906    60.390
 28/06/13 06    43.113    46.811    59.529
 28/06/13 07    42.966    46.492    60.168
 28/06/13 08    43.088    46.502    60.428
 28/06/13 09    43.013    46.480    60.012
 28/06/13 10    44.213    47.737    60.847
 28/06/13 11    45.432    48.899    62.465
 28/06/13 12    45.827    48.664    63.249
 28/06/13 13    45.039    48.090    61.657
 28/06/13 14    44.304    47.523    61.124
 28/06/13 15    43.199    46.404    60.159
 28/06/13 16    44.135    48.309    62.567
 28/06/13 17    45.187    48.509    63.147
 28/06/13 18    44.831    48.449    62.598
 28/06/13 19    44.013    47.751    61.344
 28/06/13 20    43.237    46.950    60.830
 28/06/13 21    42.853    46.569    59.711
 28/06/13 22    42.469    46.294    60.517
 28/06/13 23    41.886    45.849    59.762
 29/06/13 00    41.900    46.093    58.879
 29/06/13 01    41.681    45.474    59.111
 29/06/13 02    41.567    45.506    58.669
 29/06/13 03    41.519    45.485    57.955
 29/06/13 04    41.356    45.404    58.142
 29/06/13 05    41.371    45.733    57.810
 29/06/13 06    41.322    45.703    57.869
 29/06/13 07    41.493    45.601    57.429
 29/06/13 08    41.344    46.085    57.641
 29/06/13 09    41.363    45.468    58.340
 29/06/13 10    41.359    45.387    57.503
 29/06/13 11    41.226    45.325    57.689
 29/06/13 12    41.247    44.994    57.059
 29/06/13 13    41.310    44.954    57.219
 29/06/13 14    41.165    44.950    57.840
 29/06/13 15    41.372    45.253    57.239
 29/06/13 16    41.339    44.548    57.201
 29/06/13 17    41.297    44.765    58.713
 29/06/13 18    41.341    45.154    57.938
 29/06/13 19    41.323    45.024    58.345
 29/06/13 20    41.570    44.874    58.570
 29/06/13 21    41.304    44.913    58.099
 29/06/13 22    41.312    44.302    57.061
 29/06/13 23    41.438    45.151    57.727
 30/06/13 00    41.515    45.039    57.515
 30/06/13 01    41.404    44.953    57.791
 30/06/13 02    41.292    44.693    58.617
 30/06/13 03    41.583    45.158    59.217
 30/06/13 04    41.460    45.023    58.235
 30/06/13 05    41.560    45.253    57.648
 30/06/13 06    41.818    45.402    58.098
 30/06/13 07    41.391    45.055    57.958
 30/06/13 08    41.586    45.170    58.799
 30/06/13 09    41.513    44.772    58.673
 30/06/13 10    41.282    45.113    58.852
 30/06/13 11    41.100    44.804    58.573
 30/06/13 12    40.964    44.944    58.323
 30/06/13 13    41.435    44.488    58.394
 30/06/13 14    41.298    44.769    58.475
 30/06/13 15    41.031    44.504    58.038
 30/06/13 16    41.256    44.588    58.587
 30/06/13 17    43.536    46.783    62.109
 30/06/13 18    46.508    49.612    65.527
 30/06/13 19    48.506    50.724    67.418
 30/06/13 20    49.411    51.492    68.006
 30/06/13 21    49.975    51.979    68.646
 30/06/13 22    50.189    52.086    70.723
 30/06/13 23    50.839    52.519    70.315
 01/07/13 00    51.259    53.374    71.186
 01/07/13 01    52.256    53.841    72.281
 01/07/13 02    52.708    54.424    72.500
 01/07/13 03    52.657    54.411    72.197
 01/07/13 04    52.764    54.652    72.091
 01/07/13 05    51.801    53.375    70.208
 01/07/13 06    49.569    51.214    66.964
 01/07/13 07    47.605    49.569    64.452
 01/07/13 08    46.080    48.277    62.423
 01/07/13 09    44.902    47.588    62.073
 01/07/13 10    45.385    48.319    62.776
 01/07/13 11    47.080    49.699    64.370
 01/07/13 12    47.501    49.577    65.049
 01/07/13 13    46.797    49.523    63.681
 01/07/13 14    45.437    48.000    61.158
 01/07/13 15    44.485    47.049    59.412
 01/07/13 16    43.654    46.625    59.452
 01/07/13 17    43.184    46.255    58.698
 01/07/13 18    42.778    45.730    59.773
 01/07/13 19    42.660    45.621    60.346
 01/07/13 20    42.380    45.555    59.374
 01/07/13 21    42.418    45.622    58.457
 01/07/13 22    42.058    45.414    58.923
 01/07/13 23    42.214    45.563    58.439
 02/07/13 00    42.087    45.539    59.322
 02/07/13 01    41.918    45.702    58.913
 02/07/13 02    41.968    45.119    58.295
 02/07/13 03    41.757    45.332    57.628
 02/07/13 04    42.150    45.378    59.700
 02/07/13 05    43.767    47.503    62.928
 02/07/13 06    46.402    50.030    65.237
 02/07/13 07    47.178    50.163    64.999
 02/07/13 08    46.637    49.949    65.269
 02/07/13 09    46.285    49.099    64.074
 02/07/13 10    46.636    49.518    64.409
 02/07/13 11    46.114    48.829    63.005
 02/07/13 12    45.036    48.366    62.052
 02/07/13 13    44.261    47.605    60.912
 02/07/13 14    43.820    46.786    61.235
 02/07/13 15    43.484    46.639    59.895
 02/07/13 16    44.037    47.975    61.846
 02/07/13 17    46.856    49.902    66.300
 02/07/13 18    48.257    49.970    66.126
 02/07/13 19    47.971    49.960    64.570
 02/07/13 20    46.846    48.936    63.975
 02/07/13 21    45.617    48.265    63.675
 02/07/13 22    44.700    47.127    62.201
 02/07/13 23    43.790    46.601    61.682
 03/07/13 00    43.061    46.401    61.319
 03/07/13 01    42.825    45.825    59.788
 03/07/13 02    42.297    45.437    60.685
 03/07/13 03    42.071    45.325    59.532
 03/07/13 04    41.713    45.188    58.964
 03/07/13 05    42.030    45.396    60.110
 03/07/13 06    42.013    45.533    60.125
 03/07/13 07    42.000    45.108    59.927
 03/07/13 08    41.898    44.677    59.280
 03/07/13 09    42.278    46.162    60.461
 03/07/13 10    44.281    47.896    62.647
 03/07/13 11    46.199    49.557    65.000
 03/07/13 12    48.183    51.312    67.380
 03/07/13 13    50.268    52.595    70.350
 03/07/13 14    51.334    53.495    70.700
 03/07/13 15    51.052    53.508    69.480
 03/07/13 16    49.614    52.020    67.197
 03/07/13 17    48.566    50.888    65.970
 03/07/13 18    47.424    50.013    64.548
 03/07/13 19    46.688    49.469    63.743
 03/07/13 20    45.519    48.615    63.072
 03/07/13 21    45.207    47.999    62.826
 03/07/13 22    44.647    47.689    61.471
 03/07/13 23    44.328    47.243    61.186
 04/07/13 00    44.022    46.897    61.349
 04/07/13 01    43.476    46.846    60.495
 04/07/13 02    43.266    46.817    61.702
 04/07/13 03    43.224    46.317    60.985
 04/07/13 04    42.894    46.366    60.509
 04/07/13 05    43.327    46.711    60.537
 04/07/13 06    43.597    46.667    60.527
 04/07/13 07    43.574    46.853    60.356
 04/07/13 08    43.434    46.446    60.361
 04/07/13 09    42.937    46.233    59.916
 04/07/13 10    42.815    46.289    59.819
 04/07/13 11    43.045    46.522    60.410
 04/07/13 12    42.877    46.377    60.146
 04/07/13 13    42.966    46.157    61.153
 04/07/13 14    42.902    46.432    59.704
 04/07/13 15    42.953    46.228    59.823
 04/07/13 16    43.318    45.419    60.942
 04/07/13 17    43.312    47.010    60.227
 04/07/13 18    43.102    46.829    61.185
 04/07/13 19    42.525    45.814    60.964
 04/07/13 20    42.101    45.913    59.330
 04/07/13 21    41.981    45.803    58.771
 04/07/13 22    41.609    45.847    58.465
 04/07/13 23    41.854    45.544    58.782
 05/07/13 00    41.629    45.329    58.755
 05/07/13 01    41.495    44.976    59.425
 05/07/13 02    41.543    44.796    58.967
 05/07/13 03    41.371    45.190    58.346
 05/07/13 04    42.365    47.099    61.471
 05/07/13 05    44.734    47.908    64.139
 05/07/13 06    45.568    48.668    63.436
 05/07/13 07    44.807    48.526    62.256
 05/07/13 08    44.524    47.244    62.945
 05/07/13 09    45.856    49.216    64.135
 05/07/13 10    46.645    49.596    64.290
 05/07/13 11    45.587    49.202    63.510
 05/07/13 12    44.737    48.430    62.316
 05/07/13 13    43.799    47.398    61.366
 05/07/13 14    44.786    48.668    63.484
 05/07/13 15    46.075    48.357    65.556
 05/07/13 16    46.749    50.275    64.699
 05/07/13 17    45.942    48.956    63.428
 05/07/13 18    44.523    47.685    62.437
 05/07/13 19    43.793    47.550    61.030
 05/07/13 20    42.925    46.896    60.901
 05/07/13 21    42.484    46.224    59.119
 05/07/13 22    42.153    46.480    59.368
 05/07/13 23    41.869    45.704    59.076
 06/07/13 00    41.603    45.804    58.713
 06/07/13 01    41.770    45.776    58.947
 06/07/13 02    41.900    46.102    59.042
 06/07/13 03    41.962    46.264    59.301
 06/07/13 04    42.147    46.229    59.468
 06/07/13 05    42.161    46.152    59.878
 06/07/13 06    42.374    46.137    59.926
 06/07/13 07    42.059    45.847    59.639
 06/07/13 08    42.109    45.784    59.474
 06/07/13 09    42.153    45.607    59.466
 06/07/13 10    41.956    45.318    59.416
 06/07/13 11    41.914    45.253    59.207
 06/07/13 12    41.818    45.443    58.809
 06/07/13 13    41.614    45.687    58.636
 06/07/13 14    41.901    45.803    59.453
 06/07/13 15    41.833    45.478    58.910
 06/07/13 16    41.912    45.587    59.530
 06/07/13 17    41.845    45.934    59.099
 06/07/13 18    41.905    45.605    58.750
 06/07/13 19    41.793    45.957    59.105
 06/07/13 20    41.742    45.815    59.367
 06/07/13 21    41.856    45.992    59.622
 06/07/13 22    41.892    45.746    59.823
 06/07/13 23    41.859    45.661    59.277
 07/07/13 00    42.177    45.748    59.175
 07/07/13 01    41.770    45.106    59.108
 07/07/13 02    41.696    44.973    59.237
 07/07/13 03    41.786    44.604    58.979
 07/07/13 04    41.853    44.884    59.714
 07/07/13 05    41.994    45.080    59.955
 07/07/13 06    41.809    44.625    59.628
 07/07/13 07    41.936    46.225    59.727
 07/07/13 08    42.065    45.326    59.512
 07/07/13 09    41.960    46.430    60.546
 07/07/13 10    42.134    46.111    60.563
 07/07/13 11    42.195    45.708    60.454
 07/07/13 12    41.821    44.982    59.874
 07/07/13 13    41.908    44.559    59.168
 07/07/13 14    41.968    44.955    59.202
 07/07/13 15    41.858    45.180    59.404
 07/07/13 16    41.999    45.030    59.138
 07/07/13 17    41.797    45.147    58.973
 07/07/13 18    41.747    44.695    59.144
 07/07/13 19    42.030    45.042    59.762
 07/07/13 20    41.806    45.364    59.268
 07/07/13 21    41.744    45.567    59.257
 07/07/13 22    41.572    44.918    58.812
 07/07/13 23    41.601    45.299    59.621
 08/07/13 00    41.593    44.935    60.726
 08/07/13 01    41.538    44.764    59.909
 08/07/13 02    41.528    44.834    60.576
 08/07/13 03    41.583    44.465    60.475
 08/07/13 04    42.878    44.417    62.001
 08/07/13 05    44.145    46.234    63.737
 08/07/13 06    44.121    45.946    63.260
 08/07/13 07    43.773    45.235    62.110
 08/07/13 08    43.203    44.978    61.407
 08/07/13 09    42.861    44.397    60.987
 08/07/13 10    42.442    44.490    59.555
 08/07/13 11    42.210    43.881    59.483
 08/07/13 12    42.200    43.647    59.758
 08/07/13 13    41.757    43.526    59.174
 08/07/13 14    41.738    43.273    58.716
 08/07/13 15    41.459    43.058    58.679
 08/07/13 16    41.834    43.921    60.494
 08/07/13 17    42.018    44.099    60.724
 08/07/13 18    42.158    43.930    60.641
 08/07/13 19    42.051    44.346    60.798
 08/07/13 20    41.638    44.535    61.226
 08/07/13 21    41.844    44.330    60.951
 08/07/13 22    41.614    44.011    60.779
 08/07/13 23    41.615    44.220    60.112
 09/07/13 00    41.396    43.515    60.443
 09/07/13 01    41.689    43.367    60.220
 09/07/13 02    41.714    43.574    60.547
 09/07/13 03    41.756    44.053    60.683
 09/07/13 04    41.446    44.101    60.182
 09/07/13 05    42.060    44.152    61.121
 09/07/13 06    41.795    44.111    60.517
 09/07/13 07    42.110    43.746    59.746
 09/07/13 08    42.185    43.855    59.978
 09/07/13 09    42.071    44.200    60.998
 09/07/13 10    41.891    43.960    60.027
 09/07/13 11    42.672    44.527    61.703
 09/07/13 12    43.096    45.015    62.530
 09/07/13 13    43.335    45.212    62.285
 09/07/13 14    44.113    46.507    64.367
 09/07/13 15    47.335    48.750    67.865
 09/07/13 16    47.809    49.366    68.144
 09/07/13 17    48.075    48.462    67.727
 09/07/13 18    47.769    48.877    68.259
 09/07/13 19    48.067    50.190    69.709
 09/07/13 20    47.422    48.474    67.382
 09/07/13 21    46.462    47.252    65.464
 09/07/13 22    45.248    46.354    63.388
 09/07/13 23    45.769    47.575    65.600
 10/07/13 00    46.357    47.406    65.684
 10/07/13 01    45.690    47.401    65.354
 10/07/13 02    45.207    47.047    64.349
 10/07/13 03    44.472    46.044    62.504
 10/07/13 04    44.543    46.710    64.519
 10/07/13 05    45.724    46.903    64.926
 10/07/13 06    45.841    46.891    65.102
 10/07/13 07    45.473    46.835    63.772
 10/07/13 08    45.071    46.327    64.124
 10/07/13 09    44.632    46.533    63.059
 10/07/13 10    45.278    46.708    64.474
 10/07/13 11    45.369    46.763    64.582
 10/07/13 12    45.044    46.016    63.988
 10/07/13 13    44.327    45.567    62.785
 10/07/13 14    43.815    45.636    62.939
 10/07/13 15    43.376    45.189    62.112
 10/07/13 16    42.762    44.907    61.223
 10/07/13 17    42.787    44.622    60.786
 10/07/13 18    42.633    44.919    61.515
 10/07/13 19    42.646    44.828    61.712
 10/07/13 20    42.709    44.780    61.038
 10/07/13 21    42.565    44.401    60.708
 10/07/13 22    42.274    44.585    60.729
 10/07/13 23    42.042    43.920    60.838
 11/07/13 00    42.067    44.279    60.974
 11/07/13 01    41.797    44.144    61.004
 11/07/13 02    41.836    43.817    60.532
 11/07/13 03    42.246    44.272    61.268
 11/07/13 04    44.522    46.406    64.967
 11/07/13 05    47.113    49.085    68.604
 11/07/13 06    48.719    50.280    69.329
 11/07/13 07    50.589    51.399    72.520
 11/07/13 08    51.521    52.654    72.862
 11/07/13 09    52.652    53.944    74.441
 11/07/13 10    53.926    54.671    75.307
 11/07/13 11    54.392    54.353    74.442
 11/07/13 12    52.405    52.519    72.122
 11/07/13 13    50.159    50.357    69.073
 11/07/13 14    48.237    48.637    66.622
 11/07/13 15    47.149    47.621    64.970
 11/07/13 16    46.351    47.090    63.117
 11/07/13 17    45.270    46.572    63.145
 11/07/13 18    44.780    46.392    62.077
 11/07/13 19    44.352    45.551    61.699
 11/07/13 20    43.858    45.304    61.352
 11/07/13 21    43.377    44.522    60.850
 11/07/13 22    43.305    44.795    60.727
 11/07/13 23    42.985    44.609    60.862
 12/07/13 00    42.974    44.555    60.480
 12/07/13 01    42.829    44.528    60.898
 12/07/13 02    42.625    44.168    60.451
 12/07/13 03    42.647    43.725    60.159
 12/07/13 04    43.514    45.143    62.623
 12/07/13 05    46.624    48.515    67.082
 12/07/13 06    48.969    49.749    69.786
 12/07/13 07    50.455    50.954    71.007
 12/07/13 08    50.271    50.352    69.956
 12/07/13 09    49.490    49.657    68.249
 12/07/13 10    48.587    49.026    67.950
 12/07/13 11    49.172    49.742    69.132
 12/07/13 12    50.154    50.686    69.485
 12/07/13 13    49.390    49.284    67.930
 12/07/13 14    48.442    48.146    65.756
 12/07/13 15    47.296    47.497    64.780
 12/07/13 16    46.425    46.555    63.622
 12/07/13 17    45.380    45.978    62.594
 12/07/13 18    44.509    45.324    62.578
 12/07/13 19    43.867    45.124    62.090
 12/07/13 20    43.642    45.120    61.289
 12/07/13 21    43.307    44.328    60.960
 12/07/13 22    43.144    44.500    60.763
 12/07/13 23    42.784    45.064    60.845
 13/07/13 00    42.338    44.314    60.681
 13/07/13 01    42.914    44.512    60.461
 13/07/13 02    42.512    44.256    60.227
 13/07/13 03    42.580    44.576    61.040
 13/07/13 04    42.383    44.116    60.922
 13/07/13 05    42.459    44.417    60.076
 13/07/13 06    42.398    44.453    60.056
 13/07/13 07    42.252    44.323    59.567
 13/07/13 08    42.572    44.329    60.949
 13/07/13 09    43.191    44.629    60.863
 13/07/13 10    43.048    44.572    61.677
 13/07/13 11    42.949    44.333    60.716
 13/07/13 12    43.069    44.320    61.484
 13/07/13 13    43.135    44.893    60.819
 13/07/13 14    43.186    44.745    61.122
 13/07/13 15    43.280    44.834    59.901
 13/07/13 16    43.367    44.639    60.186
 13/07/13 17    43.445    44.637    59.632
 13/07/13 18    43.502    44.560    60.281
 13/07/13 19    43.362    44.700    59.857
 13/07/13 20    43.598    44.830    60.050
 13/07/13 21    43.406    44.739    61.630
 13/07/13 22    43.508    44.588    62.053
 13/07/13 23    43.666    44.919    62.385
 14/07/13 00    43.556    44.875    61.394
 14/07/13 01    43.571    44.715    61.703
 14/07/13 02    43.726    44.710    61.423
 14/07/13 03    43.487    44.826    62.075
 14/07/13 04    43.501    45.049    62.253
 14/07/13 05    43.452    44.962    61.864
 14/07/13 06    43.573    44.951    61.841
 14/07/13 07    43.862    45.278    62.185
 14/07/13 08    43.906    45.162    62.486
 14/07/13 09    43.714    44.945    62.448
 14/07/13 10    43.645    45.080    62.778
 14/07/13 11    43.538    44.690    62.478
 14/07/13 12    43.765    45.158    62.195
 14/07/13 13    43.602    45.028    62.229
 14/07/13 14    43.590    45.043    61.966
 14/07/13 15    43.534    44.736    62.225
 14/07/13 16    43.659    45.058    62.543
 14/07/13 17    43.583    44.983    61.985
 14/07/13 18    43.330    44.842    61.585
 14/07/13 19    43.368    44.656    61.667
 14/07/13 20    43.171    44.370    61.313
 14/07/13 21    43.078    44.471    61.061
 14/07/13 22    43.268    44.462    61.161
 14/07/13 23    43.270    44.647    61.677
 15/07/13 00    43.027    44.385    61.592
 15/07/13 01    42.762    44.368    61.143
 15/07/13 02    42.983    44.253    61.511
 15/07/13 03    42.987    44.413    61.383
 15/07/13 04    42.952    44.318    61.377
 15/07/13 05    43.374    44.419    62.498
 15/07/13 06    43.739    44.274    62.013
 15/07/13 07    43.839    44.688    62.245
 15/07/13 08    43.931    44.303    61.632
 15/07/13 09    44.758    45.457    62.723
 15/07/13 10    45.776    46.244    63.781
 15/07/13 11    46.032    46.415    63.545
 15/07/13 12    45.652    46.078    64.435
 15/07/13 13    45.225    45.950    63.547
 15/07/13 14    45.206    46.043    63.138
 15/07/13 15    45.191    45.836    63.344
 15/07/13 16    45.389    46.415    63.594
 15/07/13 17    45.203    45.965    63.304
 15/07/13 18    44.937    45.852    62.972
 15/07/13 19    44.298    45.154    61.720
 15/07/13 20    43.874    44.820    61.650
 15/07/13 21    43.628    44.451    61.151
 15/07/13 22    43.185    44.317    61.030
 15/07/13 23    43.351    43.624    60.429
 16/07/13 00    43.015    43.803    61.401
 16/07/13 01    43.082    43.555    60.540
 16/07/13 02    43.220    43.902    60.869
 16/07/13 03    42.892    43.248    60.984
 16/07/13 04    42.900    43.566    61.023
 16/07/13 05    43.026    43.856    61.325
 16/07/13 06    42.974    43.585    60.778
 16/07/13 07    43.051    43.588    60.823
 16/07/13 08    42.703    43.275    60.529
 16/07/13 09    42.802    43.450    60.346
 16/07/13 10    42.736    43.708    60.424
 16/07/13 11    43.064    43.654    61.137
 16/07/13 12    43.340    43.892    60.744
 16/07/13 13    43.549    44.227    61.587
 16/07/13 14    43.400    44.367    61.176
 16/07/13 15    43.150    44.100    60.607
 16/07/13 16    44.639    45.571    63.071
 16/07/13 17    46.237    47.059    64.805
 16/07/13 18    46.530    46.940    64.681
 16/07/13 19    45.762    46.371    63.453
 16/07/13 20    45.153    45.882    63.208
 16/07/13 21    44.617    45.224    61.770
 16/07/13 22    44.245    45.039    61.647
 16/07/13 23    43.856    44.979    61.534
 17/07/13 00    43.616    44.843    60.632
 17/07/13 01    43.361    44.912    59.420
 17/07/13 02    43.472    44.848    59.264
 17/07/13 03    43.056    44.613    59.317
 17/07/13 04    43.552    44.563    60.066
 17/07/13 05    43.672    45.115    60.591
 17/07/13 06    43.661    45.322    62.116
 17/07/13 07    43.446    45.001    60.988
 17/07/13 08    43.072    44.393    60.785
 17/07/13 09    42.975    44.752    60.371
 17/07/13 10    42.484    44.175    60.044
 17/07/13 11    42.432    43.788    59.803
 17/07/13 12    44.691    46.999    64.918
 17/07/13 13    51.482    53.797    75.537
 17/07/13 14    56.479    57.279    79.618
 17/07/13 15    55.713    55.471    76.818
 17/07/13 16    52.719    52.564    72.458
 17/07/13 17    49.539    50.149    68.974
 17/07/13 18    47.669    48.329    65.842
 17/07/13 19    45.959    47.293    64.025
 17/07/13 20    44.998    46.728    63.474
 17/07/13 21    44.294    46.091    62.941
 17/07/13 22    43.717    45.463    62.101
 17/07/13 23    43.238    44.973    61.400
 18/07/13 00    43.056    45.376    61.143
 18/07/13 01    42.500    45.254    60.786
 18/07/13 02    42.262    44.885    60.270
 18/07/13 03    42.140    44.051    60.291
 18/07/13 04    41.810    43.589    59.844
 18/07/13 05    42.397    44.125    60.592
 18/07/13 06    42.625    44.614    60.821
 18/07/13 07    43.098    44.923    61.352
 18/07/13 08    43.076    45.131    61.660
 18/07/13 09    43.402    45.665    62.464
 18/07/13 10    43.475    44.803    61.074
 18/07/13 11    43.471    45.407    61.483
 18/07/13 12    43.488    45.059    61.828
 18/07/13 13    44.553    46.681    64.172
 18/07/13 14    47.097    49.023    66.963
 18/07/13 15    49.158    50.377    70.065
 18/07/13 16    50.698    51.571    71.229
 18/07/13 17    49.600    50.476    68.877
 18/07/13 18    48.207    48.673    66.273
 18/07/13 19    46.657    47.238    64.546
 18/07/13 20    45.041    46.207    62.750
 18/07/13 21    44.180    45.080    61.819
 18/07/13 22    43.484    44.806    61.110
 18/07/13 23    42.992    44.124    61.179
 19/07/13 00    42.312    44.192    60.230
 19/07/13 01    42.550    43.969    59.422
 19/07/13 02    42.216    43.527    60.302
 19/07/13 03    42.148    43.579    60.641
 19/07/13 04    42.307    43.342    60.019
 19/07/13 05    42.519    44.556    60.998
 19/07/13 06    42.622    44.029    61.166
 19/07/13 07    42.658    43.913    60.679
 19/07/13 08    42.587    43.983    59.810
 19/07/13 09    42.300    43.874    60.713
 19/07/13 10    43.133    44.444    61.511
 19/07/13 11    45.234    46.281    63.887
 19/07/13 12    46.659    47.371    65.609
 19/07/13 13    47.322    47.969    65.911
 19/07/13 14    48.020    48.362    66.781
 19/07/13 15    48.130    48.597    67.405
 19/07/13 16    47.581    48.248    66.092
 19/07/13 17    47.265    47.715    65.647
 19/07/13 18    46.344    47.156    65.243
 19/07/13 19    45.667    47.031    64.601
 19/07/13 20    45.294    46.307    63.993
 19/07/13 21    44.857    45.576    63.020
 19/07/13 22    44.328    45.135    62.358
 19/07/13 23    43.808    44.958    61.934
 20/07/13 00    43.945    44.761    61.637
 20/07/13 01    43.383    44.559    61.979
 20/07/13 02    43.372    44.433    60.690
 20/07/13 03    43.012    44.080    61.087
 20/07/13 04    42.993    43.725    61.166
 20/07/13 05    42.897    43.843    60.668
 20/07/13 06    42.833    43.612    60.558
 20/07/13 07    42.885    43.422    60.577
 20/07/13 08    43.018    44.155    60.900
 20/07/13 09    43.052    44.255    60.882
 20/07/13 10    43.003    44.481    60.908
 20/07/13 11    43.028    44.679    60.782
 20/07/13 12    42.784    44.270    60.742
 20/07/13 13    43.004    44.388    60.892
 20/07/13 14    42.908    44.771    60.700
 20/07/13 15    42.660    44.567    60.562
 20/07/13 16    43.116    44.440    60.518
 20/07/13 17    42.935    44.256    60.533
 20/07/13 18    42.903    44.133    60.968
 20/07/13 19    42.854    44.260    61.016
 20/07/13 20    43.103    44.533    61.556
 20/07/13 21    43.194    44.696    61.616
 20/07/13 22    43.335    45.307    61.548
 20/07/13 23    43.508    45.447    62.078
 21/07/13 00    43.461    45.783    61.657
 21/07/13 01    43.346    45.362    61.741
 21/07/13 02    43.525    44.980    61.468
 21/07/13 03    43.519    45.176    61.987
 21/07/13 04    43.612    45.456    61.767
 21/07/13 05    43.704    45.545    61.128
 21/07/13 06    43.803    46.013    61.518
 21/07/13 07    43.567    45.562    61.869
 21/07/13 08    43.805    45.826    61.406
 21/07/13 09    43.639    45.303    61.944
 21/07/13 10    43.878    44.695    62.160
 21/07/13 11    43.875    44.860    62.018
 21/07/13 12    43.730    44.860    62.218
 21/07/13 13    43.882    44.670    62.433
 21/07/13 14    44.080    45.084    61.723
 21/07/13 15    43.789    44.914    61.796
 21/07/13 16    44.091    45.079    62.274
 21/07/13 17    43.760    44.959    61.714
 21/07/13 18    43.818    44.931    61.434
 21/07/13 19    44.102    45.390    62.129
 21/07/13 20    44.337    45.200    62.351
 21/07/13 21    44.821    45.650    63.313
 21/07/13 22    45.134    46.613    63.663
 21/07/13 23    45.753    46.602    64.130
 22/07/13 00    46.020    46.956    64.495
 22/07/13 01    46.454    47.147    64.833
 22/07/13 02    46.446    47.558    65.226
 22/07/13 03    46.915    47.562    65.977
 22/07/13 04    46.808    47.365    65.639
 22/07/13 05    47.070    47.621    65.466
 22/07/13 06    47.066    47.594    65.264
 22/07/13 07    46.936    47.716    65.349
 22/07/13 08    46.448    47.193    65.106
 22/07/13 09    46.037    46.350    63.927
 22/07/13 10    45.673    46.505    63.888
 22/07/13 11    46.982    47.856    65.252
 22/07/13 12    47.616    47.963    65.961
 22/07/13 13    49.645    49.325    67.005
 22/07/13 14    51.070    50.280    68.318
 22/07/13 15    49.697    48.900    67.598
 22/07/13 16    48.247    48.083    66.226
 22/07/13 17    46.806    46.674    64.536
 22/07/13 18    45.815    46.444    62.948
 22/07/13 19    45.370    45.932    62.944
 22/07/13 20    44.886    45.797    62.773
 22/07/13 21    44.560    45.440    62.501
 22/07/13 22    44.420    45.272    62.029
 22/07/13 23    44.122    45.070    61.981
