 22/07/11 09    45.069    49.251    69.624
 22/07/11 10    44.986    48.372    68.944
 22/07/11 11    45.425    49.720    70.319
 22/07/11 12    45.409    49.326    69.898
 22/07/11 13    45.056    49.237    68.902
 22/07/11 14    44.697    48.822    68.203
 22/07/11 15    44.437    48.357    68.222
 22/07/11 16    44.504    48.447    68.375
 22/07/11 17    44.117    48.000    68.267
 22/07/11 18    43.924    47.520    67.115
 22/07/11 19    43.286    47.166    66.755
 22/07/11 20    42.871    46.829    66.493
 22/07/11 21    42.713    47.196    66.393
 22/07/11 22    42.407    46.787    66.740
 22/07/11 23    42.277    46.540    66.547
 23/07/11 00    42.241    46.040    66.071
 23/07/11 01    42.036    46.157    66.229
 23/07/11 02    41.867    46.124    65.631
 23/07/11 03    41.757    45.515    65.475
 23/07/11 04    41.599    46.220    65.381
 23/07/11 05    41.583    45.133    65.679
 23/07/11 06    41.427    45.796    65.085
 23/07/11 07    41.447    46.762    65.111
 23/07/11 08    41.386    45.648    64.666
 23/07/11 09    41.328    46.416    64.530
 23/07/11 10    41.289    45.078    64.200
 23/07/11 11    40.944    45.666    64.162
 23/07/11 12    41.113    45.377    64.255
 23/07/11 13    41.117    45.797    63.657
 23/07/11 14    41.076    45.055    63.832
 23/07/11 15    41.445    46.065    64.361
 23/07/11 16    41.790    45.689    64.805
 23/07/11 17    42.319    46.652    65.678
 23/07/11 18    42.634    46.463    65.997
 23/07/11 19    42.653    46.961    67.057
 23/07/11 20    42.954    47.292    67.676
 23/07/11 21    42.931    46.941    67.869
 23/07/11 22    43.212    47.263    68.172
 23/07/11 23    43.498    47.555    68.283
 24/07/11 00    43.757    47.998    68.653
 24/07/11 01    43.926    47.799    69.126
 24/07/11 02    44.252    48.335    69.672
 24/07/11 03    44.515    49.469    70.109
 24/07/11 04    44.680    48.198    70.482
 24/07/11 05    44.640    48.665    70.552
 24/07/11 06    44.941    48.786    70.514
 24/07/11 07    44.852    48.864    70.446
 24/07/11 08    44.798    49.180    69.774
 24/07/11 09    44.674    49.027    69.791
 24/07/11 10    44.383    48.290    69.045
 24/07/11 11    43.945    48.196    68.138
 24/07/11 12    43.827    47.821    67.693
 24/07/11 13    43.823    47.804    67.810
 24/07/11 14    43.826    47.589    67.816
 24/07/11 15    43.800    48.413    68.584
 24/07/11 16    43.777    47.097    67.547
 24/07/11 17    43.636    46.811    67.999
 24/07/11 18    43.405    47.586    67.952
 24/07/11 19    43.302    46.777    67.384
 24/07/11 20    43.400    47.728    67.161
 24/07/11 21    43.641    47.965    68.200
 24/07/11 22    43.767    47.450    68.178
 24/07/11 23    44.066    48.015    69.005
 25/07/11 00    44.163    48.951    69.693
 25/07/11 01    44.346    48.607    69.646
 25/07/11 02    44.473    49.002    69.744
 25/07/11 03    44.681    49.205    70.504
 25/07/11 04    44.892    49.612    70.538
 25/07/11 05    45.140    49.354    71.017
 25/07/11 06    45.239    49.166    70.974
 25/07/11 07    45.037    49.605    70.390
 25/07/11 08    44.584    48.907    69.509
 25/07/11 09    43.805    48.280    68.732
 25/07/11 10    44.777    49.104    70.013
 25/07/11 11    45.667    50.074    70.783
 25/07/11 12    45.051    49.214    69.500
 25/07/11 13    44.215    48.005    68.042
 25/07/11 14    43.011    47.662    66.890
 25/07/11 15    42.892    47.009    66.088
 25/07/11 16    43.856    48.370    68.374
 25/07/11 17    44.585    47.953    68.523
 25/07/11 18    43.923    48.764    67.936
 25/07/11 19    43.259    48.049    67.651
 25/07/11 20    42.372    46.781    66.902
 25/07/11 21    42.646    47.086    66.082
 25/07/11 22    42.228    46.997    65.631
 25/07/11 23    42.412    46.374    66.148
 26/07/11 00    42.067    46.157    65.990
 26/07/11 01    41.658    45.632    66.055
 26/07/11 02    41.657    46.630    66.045
 26/07/11 03    41.438    46.831    66.219
 26/07/11 04    41.433    46.593    65.707
 26/07/11 05    41.535    46.622    65.898
 26/07/11 06    41.421    46.456    65.896
 26/07/11 07    41.293    45.718    65.663
 26/07/11 08    41.478    46.033    65.075
 26/07/11 09    41.613    45.917    65.278
 26/07/11 10    43.162    47.803    69.478
 26/07/11 11    45.560    50.633    71.972
 26/07/11 12    46.287    50.344    72.257
 26/07/11 13    46.060    50.705    72.607
 26/07/11 14    45.390    50.511    71.250
 26/07/11 15    44.950    48.956    69.893
 26/07/11 16    44.941    48.850    69.253
 26/07/11 17    44.575    48.542    68.039
 26/07/11 18    44.098    48.377    67.843
 26/07/11 19    44.150    47.381    67.922
 26/07/11 20    44.208    47.657    68.662
 26/07/11 21    43.940    48.113    69.562
 26/07/11 22    43.697    47.908    69.261
 26/07/11 23    44.652    48.327    69.980
 27/07/11 00    44.809    49.194    69.796
 27/07/11 01    44.837    48.917    69.763
 27/07/11 02    44.933    48.536    70.546
 27/07/11 03    45.185    48.844    70.840
 27/07/11 04    45.325    49.500    70.651
 27/07/11 05    45.405    48.176    71.501
 27/07/11 06    45.399    49.040    72.307
 27/07/11 07    45.005    48.681    70.746
 27/07/11 08    44.629    48.701    70.045
 27/07/11 09    45.849    50.135    71.340
 27/07/11 10    50.593    54.009    75.699
 27/07/11 11    50.527    54.346    75.745
 27/07/11 12    49.734    53.883    75.173
 27/07/11 13    49.546    53.919    74.976
 27/07/11 14    48.921    53.034    73.615
 27/07/11 15    48.086    52.282    72.970
 27/07/11 16    47.271    51.302    72.024
 27/07/11 17    46.704    51.208    71.787
 27/07/11 18    46.137    50.195    71.142
 27/07/11 19    45.509    50.366    70.809
 27/07/11 20    45.241    49.473    70.633
 27/07/11 21    45.311    50.278    70.975
 27/07/11 22    45.520    49.952    71.397
 27/07/11 23    45.422    49.348    70.945
 28/07/11 00    45.405    48.843    71.292
 28/07/11 01    45.260    49.333    71.530
 28/07/11 02    45.428    49.910    71.441
 28/07/11 03    45.433    49.587    71.130
 28/07/11 04    45.499    49.797    71.570
 28/07/11 05    45.278    49.748    71.180
 28/07/11 06    45.141    50.276    70.837
 28/07/11 07    45.049    49.675    71.180
 28/07/11 08    44.901    49.447    70.218
 28/07/11 09    44.611    48.810    70.542
 28/07/11 10    44.526    49.316    70.451
 28/07/11 11    48.169    53.781    75.681
 28/07/11 12    50.063    54.939    76.322
 28/07/11 13    49.209    53.155    75.336
 28/07/11 14    47.748    51.439    73.559
 28/07/11 15    46.310    50.389    72.127
 28/07/11 16    44.949    49.206    70.338
 28/07/11 17    44.511    48.330    69.218
 28/07/11 18    44.318    48.752    68.337
 28/07/11 19    43.864    48.976    68.372
 28/07/11 20    43.836    48.751    69.282
 28/07/11 21    44.147    49.085    69.507
 28/07/11 22    44.278    49.296    70.313
 28/07/11 23    44.671    49.022    70.248
 29/07/11 00    44.871    49.434    71.371
 29/07/11 01    44.913    50.170    70.982
 29/07/11 02    45.191    50.467    71.562
 29/07/11 03    45.455    49.868    70.898
 29/07/11 04    45.285    49.852    71.492
 29/07/11 05    45.068    50.251    70.849
 29/07/11 06    45.169    49.335    70.534
 29/07/11 07    44.635    49.665    70.183
 29/07/11 08    44.235    49.231    68.566
 29/07/11 09    43.991    48.674    67.979
 29/07/11 10    43.592    48.628    67.759
 29/07/11 11    43.637    48.039    67.466
 29/07/11 12    43.696    47.997    68.032
 29/07/11 13    44.834    50.377    70.215
 29/07/11 14    44.856    50.066    70.875
 29/07/11 15    47.477    52.866    74.215
 29/07/11 16    50.315    54.953    75.531
 29/07/11 17    51.452    55.957    76.630
 29/07/11 18    52.722    57.368    77.523
 29/07/11 19    53.790    58.400    79.628
 29/07/11 20    54.041    59.030    80.440
 29/07/11 21    52.711    57.591    79.061
 29/07/11 22    50.293    54.923    76.135
 29/07/11 23    48.234    52.831    72.920
 30/07/11 00    46.605    51.529    72.008
 30/07/11 01    45.477    49.717    70.526
 30/07/11 02    44.632    48.828    69.485
 30/07/11 03    44.108    49.127    69.142
 30/07/11 04    43.744    48.550    69.065
 30/07/11 05    43.324    48.579    68.515
 30/07/11 06    43.225    48.421    68.259
 30/07/11 07    43.054    47.631    68.049
 30/07/11 08    42.946    46.819    68.101
 30/07/11 09    42.717    46.425    68.141
 30/07/11 10    42.841    45.900    67.999
 30/07/11 11    42.787    46.864    67.644
 30/07/11 12    42.734    46.996    67.204
 30/07/11 13    42.479    47.020    67.002
 30/07/11 14    42.520    46.561    67.258
 30/07/11 15    42.376    46.882    67.221
 30/07/11 16    42.274    45.925    67.598
 30/07/11 17    42.206    46.722    67.116
 30/07/11 18    42.354    46.405    66.461
 30/07/11 19    42.171    46.515    66.893
 30/07/11 20    42.261    45.807    67.840
 30/07/11 21    42.461    46.895    67.649
 30/07/11 22    42.451    47.150    67.696
 30/07/11 23    42.416    46.581    68.255
 31/07/11 00    42.408    45.981    67.717
 31/07/11 01    42.492    47.111    67.961
 31/07/11 02    42.559    46.328    66.889
 31/07/11 03    42.544    45.440    67.912
 31/07/11 04    42.566    46.189    66.751
 31/07/11 05    42.421    46.827    67.570
 31/07/11 06    42.698    46.788    68.663
 31/07/11 07    42.513    46.563    67.429
 31/07/11 08    42.482    46.424    66.437
 31/07/11 09    42.352    46.559    66.733
 31/07/11 10    42.646    46.480    67.145
 31/07/11 11    42.351    46.584    66.482
 31/07/11 12    42.577    46.893    66.844
 31/07/11 13    42.509    46.394    66.478
 31/07/11 14    42.467    46.484    66.493
 31/07/11 15    42.618    46.030    66.253
 31/07/11 16    42.454    46.160    66.624
 31/07/11 17    42.322    46.394    66.302
 31/07/11 18    42.406    46.190    66.080
 31/07/11 19    42.340    45.973    66.057
 31/07/11 20    42.112    46.240    66.268
 31/07/11 21    42.429    46.590    66.703
 31/07/11 22    42.159    46.621    66.540
 31/07/11 23    41.997    46.631    66.211
 01/08/11 00    42.424    46.926    66.775
 01/08/11 01    42.289    46.680    66.605
 01/08/11 02    42.508    46.516    66.606
 01/08/11 03    42.431    46.450    66.574
 01/08/11 04    42.560    45.860    66.704
 01/08/11 05    42.495    45.682    66.440
 01/08/11 06    42.766    45.861    66.812
 01/08/11 07    42.789    46.458    66.973
 01/08/11 08    43.274    46.324    67.301
 01/08/11 09    43.454    46.509    67.356
 01/08/11 10    43.006    47.164    67.391
 01/08/11 11    44.794    48.961    71.728
 01/08/11 12    50.268    54.355    77.157
 01/08/11 13    51.546    54.691    78.046
 01/08/11 14    50.170    53.963    76.239
 01/08/11 15    48.875    51.847    74.664
 01/08/11 16    47.910    51.185    73.407
 01/08/11 17    47.379    51.252    72.392
 01/08/11 18    47.105    50.020    72.483
 01/08/11 19    46.920    50.173    71.794
 01/08/11 20    46.762    50.352    72.081
 01/08/11 21    46.589    50.099    72.653
 01/08/11 22    45.926    49.417    71.582
 01/08/11 23    45.282    48.495    70.584
 02/08/11 00    45.263    48.867    69.904
 02/08/11 01    44.990    49.080    70.231
 02/08/11 02    45.173    49.118    70.218
 02/08/11 03    45.048    48.897    70.470
 02/08/11 04    44.967    48.650    70.575
 02/08/11 05    44.797    47.655    69.643
 02/08/11 06    44.194    47.707    69.293
 02/08/11 07    43.882    47.183    68.908
 02/08/11 08    43.670    45.334    68.047
 02/08/11 09    42.762    46.200    67.117
 02/08/11 10    42.497    48.300    66.844
 02/08/11 11    43.695    49.864    68.651
 02/08/11 12    49.341    53.992    75.179
 02/08/11 13    52.212    55.165    77.651
 02/08/11 14    51.825    54.246    76.843
 02/08/11 15    51.333    55.104    76.563
 02/08/11 16    50.340    54.150    75.925
 02/08/11 17    48.551    52.403    74.396
 02/08/11 18    47.429    51.163    72.253
 02/08/11 19    47.649    52.514    74.422
 02/08/11 20    52.864    57.787    81.957
 02/08/11 21    58.526    63.900    90.817
 02/08/11 22    62.330    67.137    94.451
 02/08/11 23    64.536    68.816    96.478
 03/08/11 00    63.156    66.831    93.154
 03/08/11 01    59.195    63.205    87.779
 03/08/11 02    55.634    58.505    83.362
 03/08/11 03    53.485    57.966    81.463
 03/08/11 04    53.090    56.811    80.565
 03/08/11 05    51.575    55.025    77.674
 03/08/11 06    49.416    53.036    75.348
 03/08/11 07    48.770    52.841    73.938
 03/08/11 08    49.614    54.109    75.061
 03/08/11 09    49.586    52.588    74.872
 03/08/11 10    48.395    52.122    73.246
 03/08/11 11    48.141    52.308    73.471
 03/08/11 12    49.496    53.631    75.134
 03/08/11 13    50.499    54.307    75.690
 03/08/11 14    49.598    52.932    74.467
 03/08/11 15    50.471    54.995    76.521
 03/08/11 16    51.542    55.353    76.960
 03/08/11 17    50.502    53.816    76.264
 03/08/11 18    49.420    52.531    74.450
 03/08/11 19    50.060    54.084    76.361
 03/08/11 20    55.542    60.412    85.405
 03/08/11 21    60.528    64.862    91.167
 03/08/11 22    63.605    67.476    93.877
 03/08/11 23    64.689    68.559    94.500
 04/08/11 00    63.311    66.705    91.251
 04/08/11 01    60.386    63.359    87.584
 04/08/11 02    57.848    61.015    84.880
 04/08/11 03    57.013    60.934    84.767
 04/08/11 04    57.601    61.373    85.991
 04/08/11 05    56.560    59.977    84.212
 04/08/11 06    54.512    58.031    81.551
 04/08/11 07    53.529    57.854    81.536
 04/08/11 08    53.000    58.751    82.531
 04/08/11 09    52.800    58.114    80.661
 04/08/11 10    52.587    56.399    78.181
 04/08/11 11    52.465    56.135    77.642
 04/08/11 12    52.394    55.422    77.052
 04/08/11 13    51.259    54.113    74.877
 04/08/11 14    50.200    53.406    73.931
 04/08/11 15    51.310    55.648    77.361
 04/08/11 16    52.677    56.303    78.699
 04/08/11 17    52.354    55.643    77.677
 04/08/11 18    50.433    53.896    75.668
 04/08/11 19    50.661    54.849    77.400
 04/08/11 20    55.019    60.202    84.892
 04/08/11 21    59.925    65.426    92.153
 04/08/11 22    64.035    68.322    95.425
 04/08/11 23    66.153    69.024    97.273
 05/08/11 00    64.311    67.110    93.403
 05/08/11 01    60.665    64.051    88.184
 05/08/11 02    56.178    60.043    83.758
 05/08/11 03    54.121    58.178    82.403
 05/08/11 04    54.067    58.349    82.022
 05/08/11 05    52.770    56.003    79.313
 05/08/11 06    50.858    54.206    76.696
 05/08/11 07    50.457    54.239    76.296
 05/08/11 08    51.404    55.507    76.798
 05/08/11 09    51.605    55.460    77.130
 05/08/11 10    50.809    53.100    75.803
 05/08/11 11    50.641    54.317    75.009
 05/08/11 12    50.648    54.305    75.310
 05/08/11 13    50.120    52.988    74.275
 05/08/11 14    49.458    51.338    73.854
 05/08/11 15    50.289    53.859    75.992
 05/08/11 16    52.207    55.651    78.767
 05/08/11 17    51.780    55.158    77.513
 05/08/11 18    50.411    53.031    75.515
 05/08/11 19    50.712    54.166    76.889
 05/08/11 20    55.153    59.301    85.154
 05/08/11 21    60.019    64.743    92.374
 05/08/11 22    63.492    68.227    97.050
 05/08/11 23    64.894    69.657    98.923
 06/08/11 00    62.983    66.654    94.728
 06/08/11 01    59.792    63.673    88.671
 06/08/11 02    56.021    59.484    84.250
 06/08/11 03    52.825    56.274    79.906
 06/08/11 04    50.545    53.189    75.881
 06/08/11 05    49.238    52.053    74.069
 06/08/11 06    47.985    50.845    72.338
 06/08/11 07    47.053    49.666    70.977
 06/08/11 08    46.334    49.325    71.181
 06/08/11 09    45.875    49.373    69.944
 06/08/11 10    45.498    48.489    69.510
 06/08/11 11    46.162    49.647    71.426
 06/08/11 12    48.057    51.175    72.953
 06/08/11 13    47.885    51.785    73.100
 06/08/11 14    47.426    51.485    72.404
 06/08/11 15    46.869    50.702    71.221
 06/08/11 16    46.346    49.885    71.350
 06/08/11 17    46.171    49.202    70.561
 06/08/11 18    46.051    48.572    70.586
 06/08/11 19    46.755    50.601    72.064
 06/08/11 20    48.280    52.067    74.185
 06/08/11 21    48.201    51.271    74.369
 06/08/11 22    47.534    51.267    72.326
 06/08/11 23    47.497    50.986    73.306
 07/08/11 00    48.787    52.259    74.467
 07/08/11 01    48.600    52.620    73.997
 07/08/11 02    47.915    51.473    72.884
 07/08/11 03    46.844    50.478    71.769
 07/08/11 04    46.009    50.254    70.498
 07/08/11 05    45.483    49.198    69.611
 07/08/11 06    44.954    48.279    69.237
 07/08/11 07    44.303    48.192    68.493
 07/08/11 08    44.021    47.813    68.126
 07/08/11 09    43.811    47.702    67.740
 07/08/11 10    43.413    46.391    66.941
 07/08/11 11    43.372    46.696    66.939
 07/08/11 12    43.156    46.889    66.727
 07/08/11 13    43.455    47.277    67.535
 07/08/11 14    44.920    49.035    70.226
 07/08/11 15    45.851    49.424    71.331
 07/08/11 16    45.565    49.279    70.172
 07/08/11 17    44.976    49.483    69.701
 07/08/11 18    44.547    48.722    69.384
 07/08/11 19    46.216    50.104    71.498
 07/08/11 20    46.715    51.035    72.621
 07/08/11 21    46.493    49.818    71.840
 07/08/11 22    45.754    48.658    70.752
 07/08/11 23    45.960    50.283    72.004
 08/08/11 00    47.266    50.618    73.262
 08/08/11 01    47.068    49.542    71.488
 08/08/11 02    46.396    48.595    70.454
 08/08/11 03    46.159    49.495    71.363
 08/08/11 04    47.410    51.729    73.118
 08/08/11 05    47.677    50.605    73.030
 08/08/11 06    46.662    50.438    71.768
 08/08/11 07    46.813    50.885    72.579
 08/08/11 08    47.922    51.026    73.632
 08/08/11 09    48.054    50.959    73.230
 08/08/11 10    46.979    49.563    72.081
 08/08/11 11    47.397    51.220    73.914
 08/08/11 12    49.782    54.498    75.954
 08/08/11 13    50.116    53.131    75.773
 08/08/11 14    49.628    53.067    75.281
 08/08/11 15    51.541    56.303    79.271
 08/08/11 16    54.917    59.278    84.119
 08/08/11 17    54.503    57.683    82.718
 08/08/11 18    53.142    55.121    79.312
 08/08/11 19    51.921    56.125    79.138
 08/08/11 20    55.368    59.240    84.294
 08/08/11 21    59.552    63.160    90.014
 08/08/11 22    62.839    66.449    92.895
 08/08/11 23    64.578    67.788    95.247
 09/08/11 00    63.950    67.241    93.116
 09/08/11 01    60.765    63.103    88.405
 09/08/11 02    56.543    59.920    83.947
 09/08/11 03    54.883    57.694    82.814
 09/08/11 04    54.743    57.586    82.890
 09/08/11 05    53.457    57.039    81.401
 09/08/11 06    51.519    53.813    77.737
 09/08/11 07    50.830    54.840    77.098
 09/08/11 08    51.695    55.357    78.064
 09/08/11 09    52.146    55.379    77.805
 09/08/11 10    50.828    53.500    76.500
 09/08/11 11    50.762    53.666    77.109
 09/08/11 12    52.462    55.269    77.854
 09/08/11 13    51.838    54.543    77.348
 09/08/11 14    50.332    52.600    75.039
 09/08/11 15    49.797    52.624    75.273
 09/08/11 16    49.270    52.198    73.532
 09/08/11 17    48.460    51.146    72.488
 09/08/11 18    47.152    49.959    70.567
 09/08/11 19    47.694    51.401    72.430
 09/08/11 20    52.625    58.292    81.738
 09/08/11 21    59.067    63.458    91.206
 09/08/11 22    63.483    67.413    96.366
 09/08/11 23    66.017    68.509    98.622
 10/08/11 00    64.108    67.214    95.819
 10/08/11 01    60.716    63.635    89.650
 10/08/11 02    56.775    59.955    84.601
 10/08/11 03    55.104    57.732    83.004
 10/08/11 04    54.931    57.943    83.450
 10/08/11 05    53.114    56.258    81.158
 10/08/11 06    50.973    53.564    77.616
 10/08/11 07    50.190    52.691    76.383
 10/08/11 08    51.810    53.789    77.407
 10/08/11 09    51.543    52.796    75.466
 10/08/11 10    49.760    52.138    71.644
 10/08/11 11    48.688    50.913    70.984
 10/08/11 12    48.372    52.012    71.221
 10/08/11 13    47.468    50.411    70.384
 10/08/11 14    47.288    50.677    70.542
 10/08/11 15    48.052    50.894    71.494
 10/08/11 16    49.632    51.723    73.402
 10/08/11 17    48.868    52.191    73.246
 10/08/11 18    47.854    51.676    72.738
 10/08/11 19    48.161    51.775    73.338
 10/08/11 20    52.559    57.225    81.113
 10/08/11 21    58.526    62.858    90.354
 10/08/11 22    62.790    67.028    95.227
 10/08/11 23    64.915    69.247    97.424
 11/08/11 00    63.927    67.773    94.987
 11/08/11 01    60.249    63.696    88.985
 11/08/11 02    56.257    59.811    84.375
 11/08/11 03    54.068    57.768    82.416
 11/08/11 04    53.850    57.219    83.390
 11/08/11 05    52.850    56.403    80.555
 11/08/11 06    50.540    54.476    76.857
 11/08/11 07    49.720    53.909    75.896
 11/08/11 08    51.070    55.100    77.261
 11/08/11 09    51.033    54.572    77.179
 11/08/11 10    50.887    54.613    77.199
 11/08/11 11    51.603    55.934    78.223
 11/08/11 12    52.831    56.355    78.725
 11/08/11 13    52.242    55.476    77.529
 11/08/11 14    50.899    54.590    75.046
 11/08/11 15    51.067    55.011    76.496
 11/08/11 16    51.996    55.694    76.984
 11/08/11 17    51.497    54.894    76.648
 11/08/11 18    50.042    52.447    74.493
 11/08/11 19    50.057    53.439    75.874
 11/08/11 20    54.597    60.211    84.457
 11/08/11 21    59.042    63.454    90.848
 11/08/11 22    60.311    65.290    93.529
 11/08/11 23    61.303    66.185    94.726
 12/08/11 00    59.809    64.635    91.011
 12/08/11 01    57.428    60.743    85.650
 12/08/11 02    54.329    56.976    82.112
 12/08/11 03    52.952    56.502    80.846
 12/08/11 04    53.690    56.748    81.625
 12/08/11 05    52.889    55.829    79.643
 12/08/11 06    50.947    53.516    77.235
 12/08/11 07    50.414    54.273    76.718
 12/08/11 08    51.455    55.597    78.475
 12/08/11 09    51.125    54.937    77.123
 12/08/11 10    50.034    53.580    74.318
 12/08/11 11    51.028    55.385    77.140
 12/08/11 12    54.250    58.587    79.893
 12/08/11 13    53.655    57.625    77.859
 12/08/11 14    51.542    55.183    75.308
 12/08/11 15    50.992    56.155    76.947
 12/08/11 16    52.135    57.032    78.600
 12/08/11 17    52.133    55.771    77.142
 12/08/11 18    50.932    54.397    75.872
 12/08/11 19    51.481    56.127    77.947
 12/08/11 20    56.076    61.760    86.579
 12/08/11 21    60.992    65.514    91.834
 12/08/11 22    63.922    68.588    96.141
 12/08/11 23    66.356    70.318    97.714
 13/08/11 00    64.715    67.953    94.066
 13/08/11 01    60.786    64.753    88.764
 13/08/11 02    56.825    60.861    84.694
 13/08/11 03    53.720    57.777    80.335
 13/08/11 04    51.346    55.613    77.234
 13/08/11 05    49.590    53.657    75.177
 13/08/11 06    48.249    52.522    73.242
 13/08/11 07    47.107    51.637    72.441
 13/08/11 08    46.438    51.125    71.318
 13/08/11 09    46.081    50.593    70.670
 13/08/11 10    46.176    50.241    70.761
 13/08/11 11    50.256    55.493    78.099
 13/08/11 12    53.993    58.393    83.461
 13/08/11 13    53.021    57.736    81.027
 13/08/11 14    51.167    55.228    77.758
 13/08/11 15    49.509    53.662    75.186
 13/08/11 16    47.951    52.328    73.814
 13/08/11 17    47.008    51.647    71.884
 13/08/11 18    46.496    51.125    71.063
 13/08/11 19    47.048    52.313    72.555
 13/08/11 20    49.386    53.972    75.713
 13/08/11 21    49.899    54.009    76.263
 13/08/11 22    49.288    53.377    75.228
 13/08/11 23    49.405    54.037    76.315
 14/08/11 00    51.005    55.626    78.245
 14/08/11 01    50.974    55.416    77.582
 14/08/11 02    49.734    54.205    75.637
 14/08/11 03    48.375    52.349    74.384
 14/08/11 04    47.483    51.063    73.195
 14/08/11 05    46.701    50.375    72.613
 14/08/11 06    44.515    50.755    71.108
 14/08/11 07    44.613    50.274    70.529
 14/08/11 08    45.110    50.158    70.346
 14/08/11 09    44.946    49.094    69.696
 14/08/11 10    44.588    48.900    69.469
 14/08/11 11    43.278    48.518    69.506
 14/08/11 12    42.356    49.557    69.877
 14/08/11 13    45.016    51.042    71.922
 14/08/11 14    45.373    52.223    73.378
 14/08/11 15    45.370    50.949    72.581
 14/08/11 16    44.730    50.024    71.381
 14/08/11 17    43.961    49.677    70.814
 14/08/11 18    44.319    48.699    70.557
 14/08/11 19    47.110    50.918    73.838
 14/08/11 20    48.224    52.391    74.260
 14/08/11 21    47.778    52.667    73.470
 14/08/11 22    46.884    51.196    72.617
 14/08/11 23    46.731    51.455    73.159
 15/08/11 00    48.032    52.231    74.652
 15/08/11 01    48.237    51.912    74.785
 15/08/11 02    47.432    51.540    73.462
 15/08/11 03    47.160    52.717    74.164
 15/08/11 04    48.897    53.606    75.617
 15/08/11 05    48.776    52.335    75.394
 15/08/11 06    47.784    51.878    74.351
 15/08/11 07    47.893    52.250    74.509
 15/08/11 08    49.307    53.540    76.334
 15/08/11 09    49.085    53.945    76.016
 15/08/11 10    48.307    52.996    74.453
 15/08/11 11    48.169    52.982    74.633
 15/08/11 12    49.143    54.401    76.003
 15/08/11 13    49.279    54.214    75.333
 15/08/11 14    48.391    52.453    74.250
 15/08/11 15    48.353    53.406    75.358
 15/08/11 16    49.449    53.234    76.574
 15/08/11 17    49.376    53.189    76.281
 15/08/11 18    48.348    52.273    74.319
 15/08/11 19    48.385    53.753    75.043
 15/08/11 20    52.887    58.188    82.318
 15/08/11 21    58.989    64.150    90.364
 15/08/11 22    63.602    67.525    95.121
 15/08/11 23    66.138    70.329    97.172
 16/08/11 00    65.134    69.026    95.129
 16/08/11 01    61.521    65.806    90.720
 16/08/11 02    57.549    62.373    85.741
 16/08/11 03    55.315    59.651    84.615
 16/08/11 04    54.996    58.736    84.140
 16/08/11 05    53.694    56.864    81.397
 16/08/11 06    51.235    55.569    77.276
 16/08/11 07    49.858    53.456    76.573
 16/08/11 08    50.656    54.654    77.029
 16/08/11 09    50.226    53.451    75.445
 16/08/11 10    48.627    51.937    73.046
 16/08/11 11    48.185    52.753    73.476
 16/08/11 12    49.341    52.984    74.809
 16/08/11 13    49.556    52.212    74.927
 16/08/11 14    48.859    51.715    73.509
 16/08/11 15    48.296    51.837    73.865
 16/08/11 16    48.993    52.951    74.164
 16/08/11 17    48.476    51.757    73.758
 16/08/11 18    49.161    52.792    75.488
 16/08/11 19    50.481    55.196    77.496
 16/08/11 20    54.421    59.637    84.112
 16/08/11 21    59.143    64.937    90.023
 16/08/11 22    62.956    69.037    94.546
 16/08/11 23    65.816    70.746    96.524
 17/08/11 00    64.022    68.959    94.462
 17/08/11 01    60.827    64.887    89.367
 17/08/11 02    57.658    61.487    84.933
 17/08/11 03    56.445    60.654    84.248
 17/08/11 04    56.223    59.963    83.669
 17/08/11 05    54.678    58.222    81.827
 17/08/11 06    52.608    56.397    78.775
 17/08/11 07    51.974    56.055    78.487
 17/08/11 08    52.681    55.093    79.017
 17/08/11 09    51.977    55.215    76.981
 17/08/11 10    50.448    52.850    74.263
 17/08/11 11    49.902    52.736    74.233
 17/08/11 12    50.139    52.851    75.361
 17/08/11 13    49.575    52.436    74.959
 17/08/11 14    48.468    51.395    73.715
 17/08/11 15    48.647    51.657    74.699
 17/08/11 16    49.888    52.422    75.550
 17/08/11 17    49.758    51.963    74.508
 17/08/11 18    48.939    50.915    73.584
 17/08/11 19    49.147    52.010    75.371
 17/08/11 20    53.572    56.882    80.858
 17/08/11 21    58.200    61.557    88.736
 17/08/11 22    62.626    65.583    93.483
 17/08/11 23    64.846    68.002    95.085
 18/08/11 00    62.726    66.006    92.868
 18/08/11 01    59.332    62.452    87.843
 18/08/11 02    55.448    59.137    84.236
 18/08/11 03    54.307    58.892    82.688
 18/08/11 04    53.744    58.663    81.768
 18/08/11 05    52.534    57.151    79.851
 18/08/11 06    50.500    54.508    76.849
 18/08/11 07    49.654    53.823    76.610
 18/08/11 08    50.631    54.209    77.265
 18/08/11 09    50.263    53.971    76.273
 18/08/11 10    49.186    52.671    74.402
 18/08/11 11    49.227    52.919    75.910
 18/08/11 12    49.819    53.992    76.497
 18/08/11 13    49.268    53.750    74.814
 18/08/11 14    47.985    52.152    73.136
 18/08/11 15    48.058    52.051    73.870
 18/08/11 16    49.200    53.005    75.647
 18/08/11 17    48.945    52.712    75.570
 18/08/11 18    48.170    51.762    73.531
 18/08/11 19    48.239    52.066    74.767
 18/08/11 20    53.315    57.942    82.048
 18/08/11 21    58.922    62.833    90.377
 18/08/11 22    63.843    67.374    95.097
 18/08/11 23    66.066    68.715    97.754
 19/08/11 00    65.072    67.784    94.972
 19/08/11 01    61.087    63.770    89.521
 19/08/11 02    56.728    60.911    84.526
