 01/03/12 19    41.665    42.114    64.363
 01/03/12 20    41.610    42.488    64.246
 01/03/12 21    41.496    41.950    64.479
 01/03/12 22    41.739    42.367    64.386
 01/03/12 23    41.577    41.636    64.662
 02/03/12 00    41.486    41.504    64.509
 02/03/12 01    41.318    42.075    64.430
 02/03/12 02    41.512    42.203    64.300
 02/03/12 03    41.230    41.771    64.254
 02/03/12 04    41.250    41.552    64.631
 02/03/12 05    41.399    41.268    64.321
 02/03/12 06    41.254    41.416    64.263
 02/03/12 07    41.399    41.651    64.111
 02/03/12 08    41.389    41.829    63.387
 02/03/12 09    41.386    41.807    67.506
 02/03/12 10    41.376    42.044    71.638
 02/03/12 11    42.691    43.326    75.049
 02/03/12 12    43.926    44.204    70.564
 02/03/12 13    44.719    44.305    65.922
 02/03/12 14    45.064    44.529    67.386
 02/03/12 15    45.116    44.096    67.568
 02/03/12 16    45.327    44.425    67.785
 02/03/12 17    45.474    44.534    67.946
 02/03/12 18    45.819    44.410    67.603
 02/03/12 19    45.823    44.080    68.540
 02/03/12 20    45.303    43.999    68.584
 02/03/12 21    45.047    43.781    68.742
 02/03/12 22    44.678    43.486    68.106
 02/03/12 23    44.904    43.517    68.346
 03/03/12 00    44.757    43.381    68.719
 03/03/12 01    44.933    43.404    68.928
 03/03/12 02    44.854    43.551    68.844
 03/03/12 03    44.911    43.363    69.566
 03/03/12 04    44.961    44.437    69.937
 03/03/12 05    45.123    43.975    70.252
 03/03/12 06    45.111    44.532    69.884
 03/03/12 07    45.186    44.797    70.145
 03/03/12 08    45.164    45.623    70.315
 03/03/12 09    45.152    45.045    69.882
 03/03/12 10    45.417    45.777    69.790
 03/03/12 11    45.823    45.149    70.862
 03/03/12 12    45.684    45.509    71.256
 03/03/12 13    45.775    45.437    70.525
 03/03/12 14    45.966    45.507    70.264
 03/03/12 15    46.148    45.330    70.529
 03/03/12 16    46.452    44.721    71.452
 03/03/12 17    46.390    45.978    71.313
 03/03/12 18    46.940    46.105    70.885
 03/03/12 19    46.897    45.972    70.914
 03/03/12 20    46.678    46.539    71.495
 03/03/12 21    46.737    46.165    70.978
 03/03/12 22    46.104    46.031    70.577
 03/03/12 23    44.983    45.435    69.842
 04/03/12 00    44.475    45.268    69.122
 04/03/12 01    44.218    44.784    68.488
 04/03/12 02    43.757    44.965    68.431
 04/03/12 03    43.792    44.788    67.922
 04/03/12 04    43.683    44.257    68.079
 04/03/12 05    43.715    44.550    67.901
 04/03/12 06    43.828    44.319    68.343
 04/03/12 07    43.776    44.679    68.012
 04/03/12 08    43.667    44.245    68.364
 04/03/12 09    43.532    45.629    67.933
 04/03/12 10    43.836    44.690    68.537
 04/03/12 11    43.834    45.048    68.230
 04/03/12 12    44.050    44.867    68.197
 04/03/12 13    43.696    45.331    68.250
 04/03/12 14    43.611    44.722    67.928
 04/03/12 15    43.553    43.992    68.022
 04/03/12 16    43.764    44.758    67.689
 04/03/12 17    43.766    44.123    67.931
 04/03/12 18    43.832    44.051    67.850
 04/03/12 19    43.731    45.034    67.374
 04/03/12 20    43.501    44.422    67.276
 04/03/12 21    43.515    43.949    67.453
 04/03/12 22    43.714    44.534    67.782
 04/03/12 23    43.338    43.752    67.607
 05/03/12 00    43.589    43.675    67.720
 05/03/12 01    43.494    43.682    68.031
 05/03/12 02    43.857    44.013    67.983
 05/03/12 03    43.745    44.008    67.943
 05/03/12 04    43.609    43.944    67.951
 05/03/12 05    43.755    43.582    67.973
 05/03/12 06    43.665    44.510    68.223
 05/03/12 07    43.602    44.029    67.922
 05/03/12 08    43.727    45.089    67.936
 05/03/12 09    43.708    43.682    68.858
 05/03/12 10    44.285    44.306    68.674
 05/03/12 11    44.891    44.705    68.630
 05/03/12 12    44.908    44.720    68.127
 05/03/12 13    45.095    44.655    68.069
 05/03/12 14    44.489    44.168    67.434
 05/03/12 15    43.731    43.875    66.759
 05/03/12 16    43.589    43.532    66.062
 05/03/12 17    43.301    44.268    66.238
 05/03/12 18    43.471    44.376    66.209
 05/03/12 19    43.267    45.167    66.138
 05/03/12 20    43.114    44.351    66.085
 05/03/12 21    42.432    43.295    65.620
 05/03/12 22    41.971    43.980    64.569
 05/03/12 23    41.758    42.030    63.636
 06/03/12 00    41.332    42.856    63.014
 06/03/12 01    40.986    42.423    62.527
 06/03/12 02    40.694    41.638    61.898
 06/03/12 03    40.339    42.304    62.404
 06/03/12 04    40.361    41.784    61.377
 06/03/12 05    40.343    42.681    61.261
 06/03/12 06    40.273    42.011    61.592
 06/03/12 07    40.338    41.819    61.488
 06/03/12 08    40.228    42.322    61.188
 06/03/12 09    40.367    41.879    61.628
 06/03/12 10    40.284    40.661    61.424
 06/03/12 11    40.213    41.121    61.651
 06/03/12 12    40.326    40.703    61.396
 06/03/12 13    40.184    40.632    61.096
 06/03/12 14    40.175    40.656    60.514
 06/03/12 15    39.687    40.536    59.542
 06/03/12 16    40.191    40.654    61.539
 06/03/12 17    41.191    41.638    62.756
 06/03/12 18    41.209    41.351    62.612
 06/03/12 19    40.783    40.779    62.092
 06/03/12 20    40.477    41.269    61.992
 06/03/12 21    40.585    41.223    61.632
 06/03/12 22    40.400    41.101    61.313
 06/03/12 23    40.280    40.502    61.079
 07/03/12 00    40.185    40.436    60.767
 07/03/12 01    39.973    40.351    60.522
 07/03/12 02    39.717    40.716    60.425
 07/03/12 03    39.747    40.487    60.872
 07/03/12 04    39.557    40.006    60.875
 07/03/12 05    39.621    41.134    60.745
 07/03/12 06    39.513    40.453    60.062
 07/03/12 07    39.506    41.956    59.687
 07/03/12 08    39.631    41.454    59.912
 07/03/12 09    39.486    40.395    60.192
 07/03/12 10    40.482    42.614    62.607
 07/03/12 11    44.445    44.227    65.285
 07/03/12 12    43.321    44.125    66.787
 07/03/12 13    42.999    42.757    64.530
 07/03/12 14    42.131    42.021    62.903
 07/03/12 15    41.523    42.607    62.307
 07/03/12 16    40.617    41.228    60.943
 07/03/12 17    40.848    41.699    60.511
 07/03/12 18    40.753    41.163    60.384
 07/03/12 19    40.332    41.795    59.994
 07/03/12 20    40.189    41.653    59.672
 07/03/12 21    40.271    40.888    60.120
 07/03/12 22    39.867    40.940    59.633
 07/03/12 23    40.042    40.571    60.237
 08/03/12 00    40.012    40.440    59.834
 08/03/12 01    39.914    40.454    60.185
 08/03/12 02    40.104    40.538    60.023
 08/03/12 03    40.004    40.313    60.147
 08/03/12 04    39.975    40.493    60.138
 08/03/12 05    39.931    40.379    60.041
 08/03/12 06    39.862    40.315    59.553
 08/03/12 07    39.925    40.261    59.482
 08/03/12 08    39.768    40.334    59.684
 08/03/12 09    39.776    40.330    60.044
 08/03/12 10    39.727    40.285    59.659
 08/03/12 11    39.755    40.104    59.420
 08/03/12 12    40.006    40.470    59.881
 08/03/12 13    40.679    41.716    60.938
 08/03/12 14    42.688    42.572    64.138
 08/03/12 15    44.132    43.649    65.110
 08/03/12 16    44.749    43.897    65.321
 08/03/12 17    45.092    44.344    65.605
 08/03/12 18    45.332    44.433    65.804
 08/03/12 19    44.716    43.892    65.414
 08/03/12 20    43.715    43.270    64.467
 08/03/12 21    42.965    42.461    63.628
 08/03/12 22    42.136    41.512    62.497
 08/03/12 23    41.746    41.709    62.067
 09/03/12 00    40.908    41.420    60.841
 09/03/12 01    40.435    41.152    60.596
 09/03/12 02    40.472    42.444    60.035
 09/03/12 03    40.193    41.710    59.704
 09/03/12 04    40.081    41.789    59.345
 09/03/12 05    40.018    42.372    59.519
 09/03/12 06    40.015    42.071    59.541
 09/03/12 07    39.967    42.092    58.965
 09/03/12 08    40.003    40.937    59.104
 09/03/12 09    39.843    41.167    58.706
 09/03/12 10    39.865    41.997    58.911
 09/03/12 11    39.646    41.645    58.462
 09/03/12 12    39.910    42.065    58.916
 09/03/12 13    39.981    41.763    58.877
 09/03/12 14    39.936    42.304    59.294
 09/03/12 15    39.806    42.795    60.306
 09/03/12 16    40.595    43.737    61.665
 09/03/12 17    40.996    43.800    62.594
 09/03/12 18    40.927    43.594    62.147
 09/03/12 19    40.756    42.254    61.564
 09/03/12 20    40.653    43.005    61.147
 09/03/12 21    39.998    42.063    61.006
 09/03/12 22    39.952    41.365    61.042
 09/03/12 23    39.577    40.570    60.650
 10/03/12 00    39.778    40.531    60.320
 10/03/12 01    39.713    40.943    60.289
 10/03/12 02    39.518    41.158    59.860
 10/03/12 03    39.715    40.517    59.273
 10/03/12 04    39.491    40.792    59.546
 10/03/12 05    39.505    41.385    59.330
 10/03/12 06    39.439    42.421    59.410
 10/03/12 07    39.545    41.442    58.974
 10/03/12 08    39.414    41.396    59.573
 10/03/12 09    39.494    41.568    59.551
 10/03/12 10    39.282    40.648    59.353
 10/03/12 11    39.594    42.600    59.155
 10/03/12 12    39.541    41.599    58.661
 10/03/12 13    39.424    41.043    58.938
 10/03/12 14    39.167    41.643    58.517
 10/03/12 15    39.293    41.009    59.003
 10/03/12 16    39.442    40.081    58.793
 10/03/12 17    39.256    40.128    59.039
 10/03/12 18    39.208    39.981    59.233
 10/03/12 19    39.447    40.136    57.550
 10/03/12 20    39.413    40.342    56.545
 10/03/12 21    39.597    40.947    56.608
 10/03/12 22    39.446    40.699    56.765
 10/03/12 23    39.685    41.851    56.694
 11/03/12 00    39.475    41.342    57.065
 11/03/12 01    39.582    42.770    56.965
 11/03/12 02    39.622    41.065    56.874
 11/03/12 03    39.635    42.449    56.460
 11/03/12 04    39.666    42.410    57.392
 11/03/12 05    39.719    42.523    57.235
 11/03/12 06    39.766    40.913    57.410
 11/03/12 07    39.644    42.333    57.090
 11/03/12 08    39.786    40.854    57.434
 11/03/12 09    39.571    42.796    56.606
 11/03/12 10    39.530    42.620    56.653
 11/03/12 11    39.432    41.926    57.304
 11/03/12 12    39.402    41.667    57.303
 11/03/12 13    39.284    40.510    56.163
 11/03/12 14    39.262    40.878    56.418
 11/03/12 15    39.005    40.346    56.487
 11/03/12 16    39.203    40.560    56.348
 11/03/12 17    39.034    41.283    56.065
 11/03/12 18    39.109    40.732    55.838
 11/03/12 19    39.235    40.732    56.193
 11/03/12 20    39.388    40.323    56.596
 11/03/12 21    39.544    40.581    56.579
 11/03/12 22    39.296    40.975    56.266
 11/03/12 23    39.424    40.521    57.119
 12/03/12 00    39.286    40.465    56.646
 12/03/12 01    39.468    40.636    56.821
 12/03/12 02    39.310    40.212    57.193
 12/03/12 03    39.372    40.721    57.693
 12/03/12 04    39.553    40.569    57.274
 12/03/12 05    39.402    41.343    56.998
 12/03/12 06    39.268    41.754    56.955
 12/03/12 07    39.553    41.298    56.968
 12/03/12 08    39.647    41.943    57.180
 12/03/12 09    39.582    41.699    59.451
 12/03/12 10    40.779    43.391    63.568
 12/03/12 11    42.269    44.019    65.347
 12/03/12 12    42.747    44.303    66.088
 12/03/12 13    42.752    44.350    64.881
 12/03/12 14    41.907    43.849    63.933
 12/03/12 15    41.515    43.175    62.911
 12/03/12 16    41.322    42.532    62.628
 12/03/12 17    42.167    43.198    64.738
 12/03/12 18    42.977    43.364    65.385
 12/03/12 19    43.437    43.937    65.864
 12/03/12 20    42.777    43.245    65.339
 12/03/12 21    42.215    43.012    64.291
 12/03/12 22    42.018    43.128    63.860
 12/03/12 23    41.588    42.330    63.675
 13/03/12 00    41.556    42.223    63.007
 13/03/12 01    41.227    42.284    62.388
 13/03/12 02    40.877    41.673    62.575
 13/03/12 03    40.916    41.230    61.961
 13/03/12 04    40.963    41.509    62.115
 13/03/12 05    40.999    41.207    61.983
 13/03/12 06    40.676    41.035    62.118
 13/03/12 07    40.611    41.010    61.761
 13/03/12 08    40.482    40.954    61.344
 13/03/12 09    40.552    40.983    60.469
 13/03/12 10    40.507    41.119    55.167
 13/03/12 11    40.798    42.266    62.190
 13/03/12 12    40.795    41.725    66.947
 13/03/12 13    40.913    41.850    66.371
 13/03/12 14    41.406    42.887    62.405
 13/03/12 15    43.362    44.062    66.109
 13/03/12 16    44.890    45.428    67.732
 13/03/12 17    45.342    44.954    69.354
 13/03/12 18    45.146    45.400    69.943
 13/03/12 19    44.853    45.098    70.296
 13/03/12 20    45.009    44.821    70.480
 13/03/12 21    44.831    44.637    70.049
 13/03/12 22    45.310    44.776    70.830
 13/03/12 23    45.458    45.613    70.932
 14/03/12 00    45.633    45.488    71.048
 14/03/12 01    45.931    45.654    71.023
 14/03/12 02    46.216    46.259    72.435
 14/03/12 03    46.568    46.245    72.961
 14/03/12 04    46.918    46.078    73.013
 14/03/12 05    47.094    46.523    72.413
 14/03/12 06    47.583    46.434    73.217
 14/03/12 07    47.528    46.949    72.706
 14/03/12 08    47.294    44.351    72.482
 14/03/12 09    46.643    45.818    71.453
 14/03/12 10    45.715    44.682    70.741
 14/03/12 11    45.579    45.408    69.991
 14/03/12 12    46.060    46.560    69.979
 14/03/12 13    46.147    46.374    69.860
 14/03/12 14    45.281    45.361    69.381
 14/03/12 15    45.202    45.291    69.498
 14/03/12 16    46.581    46.874    70.902
 14/03/12 17    47.417    48.070    70.404
 14/03/12 18    46.714    46.730    69.915
 14/03/12 19    45.703    46.546    69.266
 14/03/12 20    44.565    44.705    67.840
 14/03/12 21    43.855    45.256    66.862
 14/03/12 22    43.517    44.885    66.371
 14/03/12 23    42.803    44.482    65.400
 15/03/12 00    42.559    44.357    64.641
 15/03/12 01    42.273    44.662    63.924
 15/03/12 02    41.870    44.694    63.453
 15/03/12 03    41.610    44.374    63.419
 15/03/12 04    41.574    44.099    62.758
 15/03/12 05    41.433    44.138    62.617
 15/03/12 06    41.271    43.997    62.504
 15/03/12 07    41.413    44.077    62.286
 15/03/12 08    41.156    43.618    62.522
 15/03/12 09    41.138    42.859    62.482
 15/03/12 10    41.382    43.518    63.480
 15/03/12 11    42.028    43.382    64.419
 15/03/12 12    42.406    43.136    64.699
 15/03/12 13    42.807    43.712    64.542
 15/03/12 14    42.396    43.471    64.397
 15/03/12 15    42.185    43.925    64.133
 15/03/12 16    42.096    43.141    63.869
 15/03/12 17    42.380    43.578    63.401
 15/03/12 18    42.854    43.997    63.992
 15/03/12 19    42.949    44.561    64.239
 15/03/12 20    42.741    43.754    64.617
 15/03/12 21    42.420    43.507    63.605
 15/03/12 22    42.215    43.340    63.763
 15/03/12 23    41.846    43.048    62.966
 16/03/12 00    41.674    42.535    62.924
 16/03/12 01    41.545    42.764    62.811
 16/03/12 02    41.503    42.728    62.728
 16/03/12 03    41.466    42.835    62.193
 16/03/12 04    41.278    42.536    62.705
 16/03/12 05    41.229    42.654    62.234
 16/03/12 06    41.117    42.197    62.613
 16/03/12 07    41.089    42.165    62.261
 16/03/12 08    41.159    42.087    62.149
 16/03/12 09    41.288    42.494    61.693
 16/03/12 10    41.387    42.476    62.737
 16/03/12 11    41.689    42.580    62.875
 16/03/12 12    42.036    43.113    63.641
 16/03/12 13    42.571    42.967    64.296
 16/03/12 14    43.223    43.312    64.639
 16/03/12 15    43.501    43.673    65.908
 16/03/12 16    43.944    44.103    66.646
 16/03/12 17    44.151    44.055    71.633
 16/03/12 18    43.987    43.548    65.486
 16/03/12 19    43.592    43.693    64.582
 16/03/12 20    43.022    43.509    64.937
 16/03/12 21    42.952    43.076    64.403
 16/03/12 22    42.612    43.070    64.389
 16/03/12 23    42.335    42.790    63.908
 17/03/12 00    42.207    42.507    63.336
 17/03/12 01    42.138    41.777    63.426
 17/03/12 02    42.026    41.936    62.511
 17/03/12 03    41.765    42.127    62.438
 17/03/12 04    41.740    41.975    62.703
 17/03/12 05    41.683    42.027    61.846
 17/03/12 06    41.310    42.034    61.661
 17/03/12 07    41.076    41.801    62.057
 17/03/12 08    41.124    41.625    61.857
 17/03/12 09    41.390    41.863    62.335
 17/03/12 10    41.215    41.753    61.767
 17/03/12 11    41.122    41.629    61.748
 17/03/12 12    41.166    42.106    61.522
 17/03/12 13    41.167    42.408    61.334
 17/03/12 14    41.253    41.490    61.539
 17/03/12 15    41.418    41.746    61.520
 17/03/12 16    41.657    42.514    61.988
 17/03/12 17    42.515    43.416    63.395
 17/03/12 18    42.648    44.089    64.084
 17/03/12 19    42.785    44.052    63.991
 17/03/12 20    42.717    44.004    63.488
 17/03/12 21    42.436    43.758    63.454
 17/03/12 22    42.382    43.423    63.154
 17/03/12 23    42.200    42.846    63.065
 18/03/12 00    42.024    42.578    62.423
 18/03/12 01    42.011    42.504    62.756
 18/03/12 02    41.706    42.187    62.917
 18/03/12 03    41.653    42.046    62.990
 18/03/12 04    41.606    42.164    62.344
 18/03/12 05    41.570    42.007    62.537
 18/03/12 06    41.472    41.877    62.753
 18/03/12 07    41.715    42.322    62.064
 18/03/12 08    41.458    43.170    61.370
 18/03/12 09    41.659    43.753    62.663
 18/03/12 10    41.573    44.025    62.087
 18/03/12 11    41.523    43.864    62.319
 18/03/12 12    41.919    43.708    62.586
 18/03/12 13    41.587    43.856    62.520
 18/03/12 14    41.489    43.747    62.119
 18/03/12 15    41.675    42.269    62.580
 18/03/12 16    41.917    43.105    62.548
 18/03/12 17    42.766    43.606    63.713
 18/03/12 18    43.375    43.944    64.520
 18/03/12 19    43.756    45.467    65.215
 18/03/12 20    44.410    45.831    67.153
 18/03/12 21    44.914    46.249    67.529
 18/03/12 22    45.369    46.279    66.561
 18/03/12 23    45.953    46.805    68.629
 19/03/12 00    46.631    46.990    70.256
 19/03/12 01    47.098    47.223    70.160
 19/03/12 02    47.544    47.422    70.530
 19/03/12 03    47.914    47.636    71.997
 19/03/12 04    48.830    47.744    72.865
 19/03/12 05    48.983    48.092    73.464
 19/03/12 06    49.479    48.363    73.345
 19/03/12 07    49.613    48.470    72.943
 19/03/12 08    49.211    49.089    72.626
 19/03/12 09    48.779    48.590    73.141
 19/03/12 10    48.625    48.386    72.021
 19/03/12 11    49.107    49.038    72.785
 19/03/12 12    48.697    48.892    72.594
 19/03/12 13    48.363    48.426    71.449
 19/03/12 14    47.544    47.300    70.493
 19/03/12 15    46.591    46.774    68.786
 19/03/12 16    45.782    45.536    66.795
 19/03/12 17    45.245    45.338    67.109
 19/03/12 18    44.825    44.792    65.786
 19/03/12 19    44.524    44.742    65.184
 19/03/12 20    44.246    44.633    65.554
 19/03/12 21    43.884    44.318    65.089
 19/03/12 22    43.503    43.769    65.258
 19/03/12 23    43.120    43.443    64.276
 20/03/12 00     0.000    43.261    63.925
 20/03/12 01     0.000    43.627    63.772
 20/03/12 02     0.000    43.099    63.096
 20/03/12 03     0.000    43.227    63.404
 20/03/12 04     0.000    42.842    63.454
 20/03/12 05     0.000    43.261    63.038
 20/03/12 06     0.000    42.778    63.974
 20/03/12 07     0.000    42.974    63.280
 20/03/12 08    42.031    42.884    63.257
 20/03/12 09    42.026    42.690    62.790
 20/03/12 10    42.214    42.931    63.172
 20/03/12 11    42.483    43.193    63.618
 20/03/12 12    43.148    43.630    64.597
 20/03/12 13    43.310    44.564    64.857
 20/03/12 14    43.621    44.451    64.789
 20/03/12 15    43.765    44.416    64.957
 20/03/12 16    43.997    44.774    65.356
 20/03/12 17    45.057    45.817    65.813
 20/03/12 18    44.983    45.875    66.394
 20/03/12 19    45.272    45.622    67.259
 20/03/12 20    44.783    45.737    66.517
 20/03/12 21    44.315    44.998    65.645
 20/03/12 22    43.912    44.446    64.844
 20/03/12 23    43.308    43.966    65.304
 21/03/12 00    43.026    43.585    64.707
 21/03/12 01    42.691    43.674    63.930
 21/03/12 02    42.272    43.729    63.877
 21/03/12 03    42.039    43.528    63.116
 21/03/12 04    41.895    43.429    62.808
 21/03/12 05    41.808    43.188    62.545
 21/03/12 06    41.599    42.604    62.276
 21/03/12 07    41.361    42.266    62.024
 21/03/12 08    41.434    41.976    61.655
 21/03/12 09    42.008    42.832    63.261
 21/03/12 10    43.566    44.201    64.876
 21/03/12 11    45.887    46.584    68.104
 21/03/12 12    48.459    49.031    71.407
 21/03/12 13    50.763    51.157    73.677
 21/03/12 14    52.143    51.946    73.450
 21/03/12 15    54.368    53.714    75.770
 21/03/12 16    57.602    56.581    78.536
 21/03/12 17    55.174    53.699    76.129
 21/03/12 18    53.652    52.554    74.367
 21/03/12 19    52.763    51.726    73.381
 21/03/12 20    51.495    50.981    72.208
 21/03/12 21    53.311    52.283    73.351
 21/03/12 22    54.426    53.398    74.579
 21/03/12 23    55.973    54.571    78.796
 22/03/12 00    56.931    55.163    81.238
 22/03/12 01    57.330    55.566    81.773
 22/03/12 02    57.622    55.671    81.827
 22/03/12 03    57.562    55.945    82.654
 22/03/12 04    57.652    56.414    82.864
 22/03/12 05    57.625    56.036    82.347
 22/03/12 06    57.842    56.463    81.905
 22/03/12 07    58.325    57.034    82.374
 22/03/12 08    58.156    56.658    82.603
 22/03/12 09    58.648    56.861    82.112
 22/03/12 10    58.811    56.591    81.178
 22/03/12 11    58.345    55.946    79.719
 22/03/12 12    58.004    55.198    78.933
 22/03/12 13    57.093    54.881    77.567
 22/03/12 14    56.979    55.159    77.922
 22/03/12 15    56.307    55.294    77.637
 22/03/12 16    56.113    54.624    77.870
 22/03/12 17    56.750    55.209    77.916
 22/03/12 18    56.905    55.130    77.567
 22/03/12 19    56.963    55.310    77.966
 22/03/12 20    56.931    55.278    78.067
 22/03/12 21    56.539    55.107    79.073
 22/03/12 22    55.833    55.324    77.817
 22/03/12 23    56.039    54.706    78.745
 23/03/12 00    56.981    55.239    79.383
 23/03/12 01    57.589    55.696    80.429
 23/03/12 02    57.544    55.858    80.977
 23/03/12 03    58.012    56.201    81.577
 23/03/12 04    58.059    56.385    81.630
 23/03/12 05    58.257    56.570    81.528
 23/03/12 06    58.138    56.371    81.745
 23/03/12 07    57.974    56.311    81.660
 23/03/12 08    58.570    56.631    81.675
 23/03/12 09    59.924    57.489    81.798
 23/03/12 10    60.252    58.085    81.423
 23/03/12 11    60.490    58.620    81.956
 23/03/12 12    58.645    57.075    80.242
 23/03/12 13    56.223    54.495    76.885
 23/03/12 14    55.357    54.088    75.887
 23/03/12 15    55.496    54.287    77.028
 23/03/12 16    56.399    54.928    78.029
 23/03/12 17    56.995    55.220    77.336
 23/03/12 18    57.645    55.502    78.373
 23/03/12 19    58.065    55.983    79.450
 23/03/12 20    58.132    56.334    79.672
 23/03/12 21    58.531    56.644    79.271
 23/03/12 22    58.707    56.205    80.316
 23/03/12 23    59.092    57.142    81.453
 24/03/12 00    59.270    57.314    82.043
 24/03/12 01    59.408    57.336    82.084
 24/03/12 02    59.175    56.924    81.621
 24/03/12 03    59.130    57.001    82.093
 24/03/12 04    58.957    56.971    83.199
 24/03/12 05    59.052    56.980    83.046
 24/03/12 06    58.706    56.776    82.518
 24/03/12 07    58.991    56.737    82.903
 24/03/12 08    58.911    56.674    83.049
 24/03/12 09    58.706    56.643    82.645
 24/03/12 10    57.841    56.537    82.250
 24/03/12 11    57.987    56.397    81.990
 24/03/12 12    57.562    56.372    81.371
 24/03/12 13    57.331    55.993    81.448
 24/03/12 14    57.742    55.988    80.592
 24/03/12 15    57.693    56.037    80.692
 24/03/12 16    57.566    56.031    80.861
 24/03/12 17    57.465    56.152    81.152
 24/03/12 18    57.635    56.332    81.558
 24/03/12 19    57.844    56.585    81.482
 24/03/12 20    58.089    56.390    81.778
 24/03/12 21    58.252    56.472    81.984
 24/03/12 22    58.214    56.573    81.959
 24/03/12 23    57.888    56.251    81.791
 25/03/12 00    57.896    56.275    82.232
 25/03/12 01    57.988    56.191    81.805
 25/03/12 02    57.543    56.011    81.843
 25/03/12 03    57.711    55.872    81.933
 25/03/12 04    57.958    55.954    81.468
 25/03/12 05    57.974    55.885    82.170
 25/03/12 06    57.898    56.054    81.876
 25/03/12 07    57.747    55.975    81.917
 25/03/12 08    57.292    56.075    81.273
 25/03/12 09    57.340    55.811    81.403
 25/03/12 10    57.493    55.570    81.180
 25/03/12 11    57.163    55.595    81.170
 25/03/12 12    57.474    55.528    81.357
 25/03/12 13    56.991    55.337    81.005
 25/03/12 14    57.274    55.507    80.626
 25/03/12 15    57.113    55.275    79.971
 25/03/12 16    57.164    55.259    80.332
 25/03/12 17    57.136    55.336    80.595
 25/03/12 18    56.997    54.874    80.024
 25/03/12 19    56.981    55.546    80.429
 25/03/12 20    57.602    55.534    80.492
 25/03/12 21    57.641    55.555    79.511
 25/03/12 22    56.940    55.046    78.043
 25/03/12 23    57.025    54.595    78.519
 26/03/12 00    56.988    54.854    78.666
 26/03/12 01    56.757    54.704    79.142
 26/03/12 02    56.469    54.474    79.678
 26/03/12 03    56.285    54.296    79.173
 26/03/12 04    56.654    54.891    79.873
 26/03/12 05    57.694    55.325    81.003
 26/03/12 06    58.412    56.195    81.749
 26/03/12 07    58.388    56.191    80.715
 26/03/12 08    57.981    55.862    81.056
 26/03/12 09    56.769    54.806    78.901
 26/03/12 10    56.339    55.305    78.770
 26/03/12 11    56.054    54.236    77.078
 26/03/12 12    55.132    53.686    76.191
 26/03/12 13    54.909    53.037    75.258
 26/03/12 14    54.708    53.940    75.127
 26/03/12 15    55.269    53.540    74.749
 26/03/12 16    55.215    52.739    75.856
 26/03/12 17    54.839    52.868    74.551
 26/03/12 18    55.335    53.004    75.533
 26/03/12 19    55.544    53.421    76.406
 26/03/12 20    55.337    53.383    77.045
 26/03/12 21    55.214    53.764    77.262
 26/03/12 22    54.608    53.809    77.042
 26/03/12 23    53.948    52.878    76.997
 27/03/12 00    53.425    52.032    76.136
 27/03/12 01    53.120    51.881    76.192
 27/03/12 02    53.249    51.911    76.947
 27/03/12 03    53.194    52.110    77.044
 27/03/12 04    53.279    52.489    77.685
 27/03/12 05    53.585    52.787    76.941
 27/03/12 06    53.356    50.913    77.224
 27/03/12 07    53.694    50.852    76.764
 27/03/12 08    53.592    51.541    76.710
 27/03/12 09    53.837    52.052    76.404
 27/03/12 10    54.282    53.221    76.592
 27/03/12 11    54.329    53.092    75.794
 27/03/12 12    54.326    51.950    75.066
 27/03/12 13    53.063    50.328    73.775
 27/03/12 14    51.907    49.143    72.271
 27/03/12 15    51.242    48.727    71.965
 27/03/12 16    50.249    48.259    71.242
 27/03/12 17    49.686    48.489    70.251
 27/03/12 18    48.658    48.206    69.031
 27/03/12 19    46.855    46.809    67.095
 27/03/12 20    45.833    46.066    65.965
 27/03/12 21    44.505    45.076    65.145
 27/03/12 22    44.124    44.457    64.968
 27/03/12 23    43.656    44.588    64.591
 28/03/12 00    43.682    44.669    65.030
 28/03/12 01    43.431    44.035    64.099
 28/03/12 02    43.316    43.969    63.856
 28/03/12 03    42.873    43.746    64.054
 28/03/12 04    42.912    43.696    63.552
 28/03/12 05    42.651    44.233    63.191
 28/03/12 06    42.727    42.954    63.069
 28/03/12 07    42.491    43.186    62.988
 28/03/12 08    42.477    43.455    63.177
 28/03/12 09    42.483    44.560    62.621
 28/03/12 10    44.218    45.695    66.919
 28/03/12 11    47.231    48.661    70.041
 28/03/12 12    49.473    50.503    72.494
 28/03/12 13    50.428    51.304    73.157
 28/03/12 14    51.251    51.233    73.925
 28/03/12 15    51.823    51.728    75.463
 28/03/12 16    52.422    51.495    75.130
 28/03/12 17    52.724    51.588    74.908
 28/03/12 18    52.343    51.503    74.216
 28/03/12 19    50.814    50.277    73.331
 28/03/12 20    50.494    49.248    72.576
 28/03/12 21    50.409    48.388    72.217
 28/03/12 22    49.310    46.669    71.364
 28/03/12 23    47.355    45.445    70.486
 29/03/12 00    45.754    45.149    69.370
 29/03/12 01    44.686    44.491    67.650
 29/03/12 02    43.921    43.350    67.184
 29/03/12 03    43.521    43.519    66.669
 29/03/12 04    43.294    42.591    65.997
 29/03/12 05    42.953    41.815    66.473
 29/03/12 06    42.884    41.917    65.361
 29/03/12 07    42.562    42.743    65.244
 29/03/12 08    42.480    41.557    65.140
 29/03/12 09    42.553    42.199    65.159
 29/03/12 10    43.657    43.954    66.017
 29/03/12 11    44.544    43.414    66.674
 29/03/12 12    44.283    43.983    66.460
